path,source,take_id,mod,drone_present,size_bin,__is_pos
data/images_eval/own/VID-20251031-WA0003/frame_000001.jpg,own,VID-20251031-WA0003,unknown,1,,True
data/images_eval/own/VID-20251031-WA0003/frame_000002.jpg,own,VID-20251031-WA0003,unknown,1,,True
data/images_eval/own/VID-20251031-WA0003/frame_000003.jpg,own,VID-20251031-WA0003,unknown,1,,True
data/images_eval/own/VID-20251031-WA0003/frame_000004.jpg,own,VID-20251031-WA0003,unknown,1,,True
data/images_eval/own/VID-20251031-WA0003/frame_000005.jpg,own,VID-20251031-WA0003,unknown,1,,True
data/images_eval/own/VID-20251031-WA0003/frame_000006.jpg,own,VID-20251031-WA0003,unknown,1,,True
data/images_eval/own/VID-20251031-WA0003/frame_000007.jpg,own,VID-20251031-WA0003,unknown,1,,True
data/images_eval/own/VID-20251031-WA0003/frame_000008.jpg,own,VID-20251031-WA0003,unknown,1,,True
data/images_eval/own/VID-20251031-WA0003/frame_000009.jpg,own,VID-20251031-WA0003,unknown,1,,True
data/images_eval/own/VID-20251031-WA0003/frame_000010.jpg,own,VID-20251031-WA0003,unknown,1,,True
data/images_eval/own/VID-20251031-WA0003/frame_000011.jpg,own,VID-20251031-WA0003,unknown,1,,True
data/images_eval/own/VID-20251031-WA0003/frame_000012.jpg,own,VID-20251031-WA0003,unknown,1,,True
data/images_eval/own/VID-20251031-WA0003/frame_000013.jpg,own,VID-20251031-WA0003,unknown,1,,True
data/images_eval/own/VID-20251031-WA0003/frame_000014.jpg,own,VID-20251031-WA0003,unknown,1,,True
data/images_eval/own/VID-20251031-WA0003/frame_000015.jpg,own,VID-20251031-WA0003,unknown,1,,True
data/images_eval/own/VID-20251031-WA0003/frame_000016.jpg,own,VID-20251031-WA0003,unknown,1,,True
data/images_eval/own/VID-20251031-WA0003/frame_000017.jpg,own,VID-20251031-WA0003,unknown,1,,True
data/images_eval/own/VID-20251031-WA0003/frame_000018.jpg,own,VID-20251031-WA0003,unknown,1,,True
data/images_eval/own/VID-20251031-WA0003/frame_000019.jpg,own,VID-20251031-WA0003,unknown,1,,True
data/images_eval/own/VID-20251031-WA0003/frame_000020.jpg,own,VID-20251031-WA0003,unknown,1,,True
data/images_eval/own/VID-20251031-WA0003/frame_000021.jpg,own,VID-20251031-WA0003,unknown,1,,True
data/images_eval/own/VID-20251031-WA0003/frame_000022.jpg,own,VID-20251031-WA0003,unknown,1,,True
data/images_eval/own/VID-20251031-WA0003/frame_000023.jpg,own,VID-20251031-WA0003,unknown,1,,True
data/images_eval/own/VID-20251031-WA0003/frame_000024.jpg,own,VID-20251031-WA0003,unknown,1,,True
data/images_eval/own/VID-20251031-WA0003/frame_000025.jpg,own,VID-20251031-WA0003,unknown,1,,True
data/images_eval/own/VID-20251031-WA0003/frame_000026.jpg,own,VID-20251031-WA0003,unknown,1,,True
data/images_eval/own/VID-20251031-WA0003/frame_000027.jpg,own,VID-20251031-WA0003,unknown,1,,True
data/images_eval/own/VID-20251031-WA0003/frame_000028.jpg,own,VID-20251031-WA0003,unknown,1,,True
data/images_eval/own/VID-20251031-WA0003/frame_000029.jpg,own,VID-20251031-WA0003,unknown,1,,True
data/images_eval/own/VID-20251031-WA0003/frame_000030.jpg,own,VID-20251031-WA0003,unknown,1,,True
data/images_eval/own/VID-20251031-WA0003/frame_000031.jpg,own,VID-20251031-WA0003,unknown,1,,True
data/images_eval/own/VID-20251031-WA0003/frame_000032.jpg,own,VID-20251031-WA0003,unknown,1,,True
data/images_eval/own/VID-20251031-WA0003/frame_000033.jpg,own,VID-20251031-WA0003,unknown,1,,True
data/images_eval/own/VID-20251031-WA0003/frame_000034.jpg,own,VID-20251031-WA0003,unknown,1,,True
data/images_eval/own/VID-20251031-WA0003/frame_000035.jpg,own,VID-20251031-WA0003,unknown,1,,True
data/images_eval/own/VID-20251031-WA0003/frame_000036.jpg,own,VID-20251031-WA0003,unknown,1,,True
data/images_eval/own/VID-20251031-WA0003/frame_000037.jpg,own,VID-20251031-WA0003,unknown,1,,True
data/images_eval/own/VID-20251031-WA0003/frame_000038.jpg,own,VID-20251031-WA0003,unknown,1,,True
data/images_eval/own/VID-20251031-WA0003/frame_000039.jpg,own,VID-20251031-WA0003,unknown,1,,True
data/images_eval/own/VID-20251031-WA0003/frame_000040.jpg,own,VID-20251031-WA0003,unknown,1,,True
data/images_eval/own/VID-20251031-WA0003/frame_000041.jpg,own,VID-20251031-WA0003,unknown,1,,True
data/images_eval/own/VID-20251031-WA0003/frame_000042.jpg,own,VID-20251031-WA0003,unknown,1,,True
data/images_eval/own/VID-20251031-WA0004/frame_000001.jpg,own,VID-20251031-WA0004,unknown,1,,True
data/images_eval/own/VID-20251031-WA0004/frame_000002.jpg,own,VID-20251031-WA0004,unknown,1,,True
data/images_eval/own/VID-20251031-WA0004/frame_000003.jpg,own,VID-20251031-WA0004,unknown,1,,True
data/images_eval/own/VID-20251031-WA0004/frame_000004.jpg,own,VID-20251031-WA0004,unknown,1,,True
data/images_eval/own/VID-20251031-WA0004/frame_000005.jpg,own,VID-20251031-WA0004,unknown,1,,True
data/images_eval/own/VID-20251031-WA0004/frame_000006.jpg,own,VID-20251031-WA0004,unknown,1,,True
data/images_eval/own/VID-20251031-WA0004/frame_000007.jpg,own,VID-20251031-WA0004,unknown,1,,True
data/images_eval/own/VID-20251031-WA0004/frame_000008.jpg,own,VID-20251031-WA0004,unknown,1,,True
data/images_eval/own/VID-20251031-WA0004/frame_000009.jpg,own,VID-20251031-WA0004,unknown,1,,True
data/images_eval/own/VID-20251031-WA0004/frame_000010.jpg,own,VID-20251031-WA0004,unknown,1,,True
data/images_eval/own/VID-20251031-WA0004/frame_000011.jpg,own,VID-20251031-WA0004,unknown,1,,True
data/images_eval/own/VID-20251031-WA0004/frame_000012.jpg,own,VID-20251031-WA0004,unknown,1,,True
data/images_eval/own/VID-20251031-WA0004/frame_000013.jpg,own,VID-20251031-WA0004,unknown,1,,True
data/images_eval/own/VID-20251031-WA0004/frame_000014.jpg,own,VID-20251031-WA0004,unknown,1,,True
data/images_eval/own/VID-20251031-WA0004/frame_000015.jpg,own,VID-20251031-WA0004,unknown,1,,True
data/images_eval/own/VID-20251031-WA0004/frame_000016.jpg,own,VID-20251031-WA0004,unknown,1,,True
data/images_eval/own/VID-20251031-WA0004/frame_000017.jpg,own,VID-20251031-WA0004,unknown,1,,True
data/images_eval/own/VID-20251031-WA0004/frame_000018.jpg,own,VID-20251031-WA0004,unknown,1,,True
data/images_eval/own/VID-20251031-WA0004/frame_000019.jpg,own,VID-20251031-WA0004,unknown,1,,True
data/images_eval/own/VID-20251031-WA0004/frame_000020.jpg,own,VID-20251031-WA0004,unknown,1,,True
data/images_eval/own/VID-20251031-WA0004/frame_000021.jpg,own,VID-20251031-WA0004,unknown,1,,True
data/images_eval/own/VID-20251031-WA0004/frame_000022.jpg,own,VID-20251031-WA0004,unknown,1,,True
data/images_eval/own/VID-20251031-WA0004/frame_000023.jpg,own,VID-20251031-WA0004,unknown,1,,True
data/images_eval/own/VID-20251031-WA0004/frame_000024.jpg,own,VID-20251031-WA0004,unknown,1,,True
data/images_eval/own/VID-20251031-WA0004/frame_000025.jpg,own,VID-20251031-WA0004,unknown,1,,True
data/images_eval/own/VID-20251031-WA0004/frame_000026.jpg,own,VID-20251031-WA0004,unknown,1,,True
data/images_eval/own/VID-20251031-WA0004/frame_000027.jpg,own,VID-20251031-WA0004,unknown,1,,True
data/images_eval/own/VID-20251031-WA0005/frame_000001.jpg,own,VID-20251031-WA0005,unknown,1,,True
data/images_eval/own/VID-20251031-WA0005/frame_000002.jpg,own,VID-20251031-WA0005,unknown,1,,True
data/images_eval/own/VID-20251031-WA0005/frame_000003.jpg,own,VID-20251031-WA0005,unknown,1,,True
data/images_eval/own/VID-20251031-WA0005/frame_000004.jpg,own,VID-20251031-WA0005,unknown,1,,True
data/images_eval/own/VID-20251031-WA0005/frame_000005.jpg,own,VID-20251031-WA0005,unknown,1,,True
data/images_eval/own/VID-20251031-WA0005/frame_000006.jpg,own,VID-20251031-WA0005,unknown,1,,True
data/images_eval/own/VID-20251031-WA0005/frame_000007.jpg,own,VID-20251031-WA0005,unknown,1,,True
data/images_eval/own/VID-20251031-WA0005/frame_000008.jpg,own,VID-20251031-WA0005,unknown,1,,True
data/images_eval/own/VID-20251031-WA0005/frame_000009.jpg,own,VID-20251031-WA0005,unknown,1,,True
data/images_eval/own/VID-20251031-WA0005/frame_000010.jpg,own,VID-20251031-WA0005,unknown,1,,True
data/images_eval/own/VID-20251031-WA0005/frame_000011.jpg,own,VID-20251031-WA0005,unknown,1,,True
data/images_eval/own/VID-20251031-WA0005/frame_000012.jpg,own,VID-20251031-WA0005,unknown,1,,True
data/images_eval/own/VID-20251031-WA0005/frame_000013.jpg,own,VID-20251031-WA0005,unknown,1,,True
data/images_eval/own/VID-20251031-WA0005/frame_000014.jpg,own,VID-20251031-WA0005,unknown,1,,True
data/images_eval/own/VID-20251031-WA0005/frame_000015.jpg,own,VID-20251031-WA0005,unknown,1,,True
data/images_eval/own/VID-20251031-WA0005/frame_000016.jpg,own,VID-20251031-WA0005,unknown,1,,True
data/images_eval/own/VID-20251031-WA0005/frame_000017.jpg,own,VID-20251031-WA0005,unknown,1,,True
data/images_eval/own/VID-20251031-WA0005/frame_000018.jpg,own,VID-20251031-WA0005,unknown,1,,True
data/images_eval/own/VID-20251031-WA0005/frame_000019.jpg,own,VID-20251031-WA0005,unknown,1,,True
data/images_eval/own/VID-20251031-WA0005/frame_000020.jpg,own,VID-20251031-WA0005,unknown,1,,True
data/images_eval/own/VID-20251031-WA0005/frame_000021.jpg,own,VID-20251031-WA0005,unknown,1,,True
data/images_eval/own/VID-20251031-WA0005/frame_000022.jpg,own,VID-20251031-WA0005,unknown,1,,True
data/images_eval/own/VID-20251031-WA0005/frame_000023.jpg,own,VID-20251031-WA0005,unknown,1,,True
data/images_eval/own/VID-20251031-WA0005/frame_000024.jpg,own,VID-20251031-WA0005,unknown,1,,True
data/images_eval/own/VID-20251031-WA0005/frame_000025.jpg,own,VID-20251031-WA0005,unknown,1,,True
data/images_eval/own/VID-20251031-WA0005/frame_000026.jpg,own,VID-20251031-WA0005,unknown,1,,True
data/images_eval/own/VID-20251031-WA0005/frame_000027.jpg,own,VID-20251031-WA0005,unknown,1,,True
data/images_eval/own/VID-20251031-WA0005/frame_000028.jpg,own,VID-20251031-WA0005,unknown,1,,True
data/images_eval/own/VID-20251031-WA0005/frame_000029.jpg,own,VID-20251031-WA0005,unknown,1,,True
data/images_eval/own/VID-20251031-WA0005/frame_000030.jpg,own,VID-20251031-WA0005,unknown,1,,True
data/images_eval/own/VID-20251031-WA0005/frame_000031.jpg,own,VID-20251031-WA0005,unknown,1,,True
data/images_eval/own/VID-20251031-WA0005/frame_000032.jpg,own,VID-20251031-WA0005,unknown,1,,True
data/images_eval/own/VID-20251031-WA0005/frame_000033.jpg,own,VID-20251031-WA0005,unknown,1,,True
data/images_eval/own/VID-20251031-WA0005/frame_000034.jpg,own,VID-20251031-WA0005,unknown,1,,True
data/images_eval/own/VID-20251031-WA0005/frame_000035.jpg,own,VID-20251031-WA0005,unknown,1,,True
data/images_eval/own/VID-20251031-WA0005/frame_000036.jpg,own,VID-20251031-WA0005,unknown,1,,True
data/images_eval/own/VID-20251031-WA0005/frame_000037.jpg,own,VID-20251031-WA0005,unknown,1,,True
data/images_eval/own/VID-20251031-WA0005/frame_000038.jpg,own,VID-20251031-WA0005,unknown,1,,True
data/images_eval/own/VID-20251031-WA0005/frame_000039.jpg,own,VID-20251031-WA0005,unknown,1,,True
data/images_eval/own/VID-20251031-WA0005/frame_000040.jpg,own,VID-20251031-WA0005,unknown,1,,True
data/images_eval/own/VID-20251031-WA0005/frame_000041.jpg,own,VID-20251031-WA0005,unknown,1,,True
data/images_eval/own/VID-20251031-WA0005/frame_000042.jpg,own,VID-20251031-WA0005,unknown,1,,True
data/images_eval/own/VID-20251031-WA0006/frame_000001.jpg,own,VID-20251031-WA0006,unknown,1,,True
data/images_eval/own/VID-20251031-WA0006/frame_000002.jpg,own,VID-20251031-WA0006,unknown,1,,True
data/images_eval/own/VID-20251031-WA0006/frame_000003.jpg,own,VID-20251031-WA0006,unknown,1,,True
data/images_eval/own/VID-20251031-WA0006/frame_000004.jpg,own,VID-20251031-WA0006,unknown,1,,True
data/images_eval/own/VID-20251031-WA0006/frame_000005.jpg,own,VID-20251031-WA0006,unknown,1,,True
data/images_eval/own/VID-20251031-WA0006/frame_000006.jpg,own,VID-20251031-WA0006,unknown,1,,True
data/images_eval/own/VID-20251031-WA0006/frame_000007.jpg,own,VID-20251031-WA0006,unknown,1,,True
data/images_eval/own/VID-20251031-WA0006/frame_000008.jpg,own,VID-20251031-WA0006,unknown,1,,True
data/images_eval/own/VID-20251031-WA0006/frame_000009.jpg,own,VID-20251031-WA0006,unknown,1,,True
data/images_eval/own/VID-20251031-WA0006/frame_000010.jpg,own,VID-20251031-WA0006,unknown,1,,True
data/images_eval/own/VID-20251031-WA0006/frame_000011.jpg,own,VID-20251031-WA0006,unknown,1,,True
data/images_eval/own/VID-20251031-WA0006/frame_000012.jpg,own,VID-20251031-WA0006,unknown,1,,True
data/images_eval/own/VID-20251031-WA0006/frame_000013.jpg,own,VID-20251031-WA0006,unknown,1,,True
data/images_eval/own/VID-20251031-WA0006/frame_000014.jpg,own,VID-20251031-WA0006,unknown,1,,True
data/images_eval/own/VID-20251031-WA0006/frame_000015.jpg,own,VID-20251031-WA0006,unknown,1,,True
data/images_eval/own/VID-20251031-WA0006/frame_000016.jpg,own,VID-20251031-WA0006,unknown,1,,True
data/images_eval/own/VID-20251031-WA0006/frame_000017.jpg,own,VID-20251031-WA0006,unknown,1,,True
data/images_eval/own/VID-20251031-WA0006/frame_000018.jpg,own,VID-20251031-WA0006,unknown,1,,True
data/images_eval/own/VID-20251031-WA0006/frame_000019.jpg,own,VID-20251031-WA0006,unknown,1,,True
data/images_eval/own/VID-20251031-WA0006/frame_000020.jpg,own,VID-20251031-WA0006,unknown,1,,True
data/images_eval/own/VID-20251031-WA0006/frame_000021.jpg,own,VID-20251031-WA0006,unknown,1,,True
data/images_eval/own/VID-20251031-WA0007/frame_000001.jpg,own,VID-20251031-WA0007,unknown,1,,True
data/images_eval/own/VID-20251031-WA0007/frame_000002.jpg,own,VID-20251031-WA0007,unknown,1,,True
data/images_eval/own/VID-20251031-WA0007/frame_000003.jpg,own,VID-20251031-WA0007,unknown,1,,True
data/images_eval/own/VID-20251031-WA0007/frame_000004.jpg,own,VID-20251031-WA0007,unknown,1,,True
data/images_eval/own/VID-20251031-WA0007/frame_000005.jpg,own,VID-20251031-WA0007,unknown,1,,True
data/images_eval/own/VID-20251031-WA0007/frame_000006.jpg,own,VID-20251031-WA0007,unknown,1,,True
data/images_eval/own/VID-20251031-WA0007/frame_000007.jpg,own,VID-20251031-WA0007,unknown,1,,True
data/images_eval/own/VID-20251031-WA0007/frame_000008.jpg,own,VID-20251031-WA0007,unknown,1,,True
data/images_eval/own/VID-20251031-WA0007/frame_000009.jpg,own,VID-20251031-WA0007,unknown,1,,True
data/images_eval/own/VID-20251031-WA0007/frame_000010.jpg,own,VID-20251031-WA0007,unknown,1,,True
data/images_eval/own/VID-20251031-WA0007/frame_000011.jpg,own,VID-20251031-WA0007,unknown,1,,True
data/images_eval/own/VID-20251031-WA0007/frame_000012.jpg,own,VID-20251031-WA0007,unknown,1,,True
data/images_eval/own/VID-20251031-WA0007/frame_000013.jpg,own,VID-20251031-WA0007,unknown,1,,True
data/images_eval/own/VID-20251031-WA0007/frame_000014.jpg,own,VID-20251031-WA0007,unknown,1,,True
data/images_eval/own/VID-20251031-WA0007/frame_000015.jpg,own,VID-20251031-WA0007,unknown,1,,True
data/images_eval/own/VID-20251031-WA0007/frame_000016.jpg,own,VID-20251031-WA0007,unknown,1,,True
data/images_eval/own/VID-20251031-WA0007/frame_000017.jpg,own,VID-20251031-WA0007,unknown,1,,True
data/images_eval/own/VID-20251031-WA0007/frame_000018.jpg,own,VID-20251031-WA0007,unknown,1,,True
